76377010;Pavitas;76377
76377011;Tres Esquinas;76377
76400000;La Unión;76400
76400001;Corcega;76400
76400002;El Lindero;76400
76400003;La Aguada;76400
76400004;La Despensa;76400
76400005;Quebradagrande;76400
76400006;San Luis;76400
76400008;Sabanazo;76400
76400009;Campo Alegre;76400
76400010;El Guasimo;76400
76400011;El Lucero;76400
76400012;La Campesina;76400
76400013;Pájaro De Oro;76400
76400014;San Miguel;76400
76403000;La Victoria;76403
76403003;Holguín;76403
76403004;Miravalles;76403
76403005;Riveralta;76403
76403006;San José;76403
76403007;San Pedro;76403
76403009;Taguales;76403
76497000;Obando;76497
76497001;Cruces;76497
76497002;El Chuzo;76497
76497003;Juan Díaz;76497
76497005;Puerto Molina;76497
76497006;Puerto Samaria;76497
76497007;San Isidro;76497
76497008;Villa Rodas;76497
76520000;Palmira;76520
76520001;Aguaclara;76520
76520002;Amaime;76520
76520003;Ayacucho;76520
76520004;Barrancas;76520
76520005;Bolo Alizal;76520
76520006;Bolo La Italia;76520
76520007;Bolo San Isidro;76520
76520008;Boyacá;76520
76520009;Caluce/Plan De Vivienda Los Guayabos;76520
76520010;Caucaseco;76520
76520011;Combia;76520
76520012;Coronado;76520
76520013;Chontaduro;76520
76520014;Guanabanal;76520
76520015;Guayabal;76520
76520016;Juanchito;76520
76520017;La Acequia;76520
76520018;La Herradura;76520
76520019;La Quisquina;76520
76520020;La Torre;76520
76520021;La Zapata;76520
76520022;Matapalo;76520
76520023;Obando;76520
76520024;Palmaseca;76520
76520025;Potrerillo;76520
76520026;Rozo;76520
76520027;Tablones;76520
76520028;Tenjo;76520
76520029;Tienda Nueva;76520
76520030;Toche;76520
76520032;La Buitrera;76520
76520033;La Pampa;76520
76520035;La Bolsa;76520
76520036;La Rita;76520
76520038;La Dolores;76520
76520039;La Cascada;76520
76520041;Bolo Barrio Nuevo;76520
76520043;Bolomadre Vieja;76520
76520044;La Union;76520
76520045;Piles;76520
76520046;Rosario;76520
76520047;San Antonio De Las Palmas;76520
76520048;Tres Tusas;76520
76563000;Pradera;76563
76563001;Bolívar;76563
76563002;Bolo Azul;76563
76563003;Bolo Blanco;76563
76563005;Bolo Hartonal;76563
76563007;El Líbano;76563
76563008;El Nogal;76563
76563009;El Retiro;76563
76563011;La Granja;76563
76563012;La Ruiza;76563
76563013;La Tupia;76563
76563014;Lomitas;76563
76563017;Párraga;76563
76563018;Potrerito;76563
76563019;San Isidro;76563
76563020;Vallecito;76563
76563021;La Floresta;76563
76563022;La Carbonera;76563
76563024;El Recreo;76563
76563025;La Feria;76563
76563027;Arenillo;76563
76563028;La Cruz;76563
76563029;La Fría;76563
76563030;Los Pinos;76563
76563031;San Antonio;76563
76606000;Restrepo;76606
76606002;El Diamante;76606
76606003;Ilama (El Agrado);76606
76606004;La Palma;76606
76606005;Madroñal;76606
76606006;Riobravo;76606
76606007;Román;76606
76606008;San Salvador;76606
76616000;Riofrío;76616
76616002;Fenicia;76616
76616005;La Zulia;76616
76616006;Madrigal;76616
76616007;Portugal De Piedras;76616
76616009;Salónica;76616
76616010;El Jagual;76616
76616013;Porto Fenicia;76616
76616015;La Sultana;76616
76616016;Las Brisas;76616
76616017;Los Estrechos;76616
76622000;Roldanillo;76622
76622001;Cajamarca;76622
76622002;El Retiro;76622
76622003;Higueroncito;76622
76622004;Isugu;76622
76622005;Candelaria;76622
76622007;Morelia;76622
76622008;Puerto Quintero;76622
76622009;Santa Rita;76622
76622011;El Hobo;76622
76622018;El Silencio;76622
76622020;Palmar Guayabal;76622
76622022;Tierra Blanca;76622
76622024;El Pie;76622
76622026;Irrupa;76622
76622027;Pueblo Nuevo;76622
76670000;San Pedro;76670
76670001;Angosturas;76670
76670002;Buenos Aires;76670
76670003;La Esmeralda;76670
76670004;Los Chancos;76670
76670005;Naranjal;76670
76670006;Platanares;76670
76670007;Presidente;76670
76670008;San José;76670
76670009;Todos Los Santos;76670
76670010;Guayabal;76670
76670011;Monte Grande;76670
76670012;Pavas;76670
76670018;Guaqueros;76670
76670024;La Siria;76670
76736000;Sevilla;76736
76736002;Cebollal;76736
76736004;Corozal;76736
76736005;Cumbarco;76736
76736006;El Venado;76736
76736008;La Cuchilla;76736
76736010;La Melva;76736
76736014;San Antonio;76736
76736017;Tres Esquinas;76736
76736018;Quebradanueva;76736
76736019;Estación Caicedonia;76736
76823000;Toro;76823
76823001;Bohío;76823
76823002;El Cedro;76823
76823003;La Pradera;76823
76823005;La Quiebra;76823
76823006;San Antonio;76823
76823007;San Francisco;76823
76823008;Ventaquemada;76823
76828000;Trujillo;76828
76828002;Andinápolis;76828
76828003;Cristales;76828
76828004;Dos Quebradas;76828
76828005;El Tabor (Puente Blanco);76828
76828006;Huasanó;76828
76828007;Robledo;76828
76828010;Venecia;76828
76828013;La Sonora;76828
76828014;La Soledad;76828
76828016;Bajo Cáceres;76828
76828017;La Marina;76828
76828018;Cerro Azul;76828
76834000;Tuluá;76834
76834001;Aguaclara;76834
76834002;Altaflor;76834
76834003;Barragán;76834
76834004;Bocas De Tuluá;76834
76834005;El Picacho;76834
76834006;El Retiro;76834
76834007;Puerto Frazadas;76834
76834008;La Diadema;76834
76834009;La Iberia;76834
76834010;La Marina;76834
76834011;La Moralia;76834
76834012;La Palmera;76834
76834013;Los Caimos;76834
76834014;Mateguadua;76834
76834015;Monteloro;76834
76834016;Nariño;76834
76834017;Quebradagrande;76834
76834019;San Lorenzo;76834
76834020;San Rafael;76834
76834021;Santa Lucía;76834
76834022;Tochecito;76834
76834023;Tres Esquinas;76834
76834024;Venus;76834
76834025;Campoalegre;76834
76834026;La Rivera;76834
76834028;Piedritas;76834
76834029;Cienegueta;76834
76834030;Gato Negro;76834
76834031;Loma Redonda;76834
76834032;Palomestizo;76834
76845000;Ulloa;76845
76845002;Moctezuma;76845
76845005;Dinamarca;76845
76845006;El Brillante;76845
76863000;Versalles;76863
76863001;Campoalegre;76863
76863002;El Balsal;76863
76863005;El Vergel;76863
76863007;La Florida;76863
76863010;Puentetierra;76863
76863012;Puerto Nuevo;76863
76863014;Murrapal;76863
76863016;Pinares;76863
76863017;La Playa;76863
76250013;La Pradera;76250
76869000;Vijes;76869
76869001;Cachimbal;76869
76869003;El Porvenir;76869
76869004;La Fresneda;76869
76869007;La Rivera;76869
76869008;El Tambor;76869
76869010;Vidal;76869
76890000;Yotoco;76890
76890001;El Caney;76890
76890002;El Dorado;76890
76890003;Jiguales;76890
76890004;Rayito (La Negra);76890
76890005;Las Delicias;76890
76890006;Mediacanoa;76890
76890007;Miravalle;76890
76890008;Puentetierra;76890
76890009;San Antonio De Piedras;76890
76890010;El Bosque;76890
76890011;Campoalegre;76890
76890012;Dopo;76890
76890013;Los Planes;76890
76890014;Punta Brava;76890
76892000;Yumbo;76892
76892002;Dapa;76892
76892003;La Olga;76892
76892004;Montañitas;76892
76892005;Mulaló;76892
76892008;San Marcos;76892
76892009;Santa Inés;76892
76892010;Yumbillo;76892
76892011;La Buitrera;76892
76892014;El Pedregal;76892
76892015;Miravalle Norte;76892
76892017;Arroyohondo;76892
76892018;El Chocho;76892
76892019;Manga Vieja;76892
76892020;Miravalle Dapa;76892
76892021;Pilas De Dapa;76892
76895000;Zarzal;76895
76895001;Guasimal;76895
76895002;La Paila;76895
76895003;Limones;76895
76895004;Quebradanueva;76895
76895005;Vallejuelo;76895
76895006;El Vergel;76895
76895007;El Alisal;76895
76895008;Estación Caicedonia;76895
81001000;Arauca;81001
81001017;El Caracol;81001
81001018;Cañas Bravas;81001
81001019;Santa Bárbara;81001
81001020;Monserrate;81001
81065000;Arauquita;81065
81065001;Carretero;81065
81065002;El Troncal;81065
81065003;Los Angelitos;81065
81065004;San Lorenzo;81065
81065005;La Paz;81065
81065007;Reinera (Gaviota);81065
81065008;La Esmeralda (Jujua);81065
81065009;Aguachica;81065
81065010;El Caucho;81065
81065011;Guamalito;81065
81065012;La Esperanza;81065
81065013;Potosí (Primavera);81065
81065016;Los Chorros;81065
81065017;Panamá De Arauca;81065
81065019;Brisas Del Caranal;81065
81065020;El Oasis;81065
81065021;El Triunfo;81065
81065022;La Pesquera;81065
81065023;El Campamento;81065
81065024;Raudales De Lipa;81065
81220000;Cravo Norte;81220
81220001;La Virgen;81220
81220002;San Rafael;81220
81220003;Los Caballos;81220
81220004;Juriepe;81220
81300000;Fortul;81300
81300002;Nuevo Caranal;81300
81300003;La Veinte;81300
81300006;El Mordisco;81300
81300007;Palmarito;81300
81300010;Nuevo Horizonte;81300
81591000;Puerto Rondón;81591
81591002;La Correa;81591
81591004;El Loro;81591
81591005;Las Acacias;81591
81591006;San Ignacio;81591
81591007;San Ramón;81591
81736000;Saravena;81736
81736006;Puerto Lleras;81736
81736008;Puerto Nariño;81736
81794000;Tame;81794
81794001;Betoyes;81794
81794002;El Banco;81794
81794003;Las Gaviotas;81794
81794004;Corocito Macagua;81794
81794005;Mapoy;81794
81794006;Puerto Gaitán;81794
81794008;San Lope;81794
81794009;San Salvador;81794
81794010;Puerto Nariño;81794
81794011;Cachama;81794
81794012;Cusay;81794
81794013;Carunal;81794
81794014;La Holanda;81794
81794015;Puenta Tabla;81794
81794016;San Igridero;81794
81794017;Gran Bucare;81794
81794018;Puerto Nydia;81794
81794019;Botalón;81794
81794020;Puerto Miranda;81794
85001000;Yopal;85001
85001001;El Morro;85001
85001002;La Chaparrera;85001
85001003;Tilodirán;85001
85001006;Morichal;85001
85001010;La Guafilla;85001
85001011;La Llanerita;85001
85010000;Aguazul;85010
85010001;Cupiagua;85010
85010002;Monterralo;85010
85010003;San Benito;85010
85010004;San Miguel De Farallones;85010
85010005;San José;85010
85010006;Unete;85010
85010007;Bellavista;85010
85010009;Cunama;85010
85010010;Puente Cusiana;85010
85010011;Turua;85010
85010012;El Porvenir;85010
85010013;San José Bubuy;85010
85015000;Chameza;85015
85015001;Lagunitas;85015
85015002;Teguíta;85015
85015003;Guruvita;85015
85125000;Hato Corozal;85125
85125001;Corralito;85125
85125002;Chire;85125
85125003;La Frontera (La Chapa);85125
85125004;Manare;85125
85125005;Puerto Colombia;85125
85125007;Las Tapias;85125
85125008;San Nicolás;85125
85125010;Santa Rita;85125
85125011;San José De Ariporo;85125
85125012;Santa Bárbara;85125
85125013;Berlín;85125
85125014;El Guafal;85125
85125015;Las Camelias;85125
85136000;La Salina;85136
85139000;Maní;85139
85139002;La Poyata;85139
85139003;Gaviotas;85139
85139005;Santa Helena De Cúsiva;85139
85139006;San Joaquín De Garibay;85139
85139007;Chavinave;85139
85139008;Limonal;85139
85162000;Monterrey;85162
85162002;Brisas De Llano;85162
85162004;El Porvenir;85162
85162006;Villa Carola;85162
85162007;La Horqueta;85162
85225000;Nunchía;85225
85225016;La Yopalosa;85225
85230000;Orocué;85230
85230003;El Algarrobo;85230
85230006;Campo Alegre;85230
85230007;Corea;85230
85230008;Cumaco;85230
85230009;La Libertad;85230
85230010;Palmarito;85230
85250000;Paz De Ariporo;85250
85250001;Bocas De La Hermosa;85250
85250002;Centro Gaitán;85250
85250003;Caño Chiquito;85250
85250004;La Aguada;85250
85250006;Montaña Del Totumo;85250
85263000;Pore;85263
85263001;El Banco;85263
85263003;Mirolindo;85263
85279000;Recetor;85279
85300000;Sabanalarga;85300
85300001;Aguaclara;85300
85300003;El Secreto;85300
85315000;Sácama;85315
85325000;San Luis De Palenque;85325
85325001;La Venturosa;85325
85325002;Bocas De Guanapalo (Miramar);85325
85325003;Gaviotas Quiteve;85325
85400000;Támara;85400
85400002;Tablón De Tamara;85400
85400004;Teislandia;85400
85410000;Tauramena;85410
85410005;Paso Cusiana;85410
85430000;Trinidad;85430
85430001;Bocas Del Pauto;85430
85430002;Guamal;85430
85430003;Caimán;85430
85430004;La Lucha;85430
85430005;Los Chochos;85430
85430006;Bélgica;85430
85440000;Villanueva;85440
85440001;Caribayona;85440
85440002;Santa Helena De Upía;85440
85440003;San Agustín;85440
86001000;Mocoa;86001
86001001;Condagua;86001
86001002;El Pepino;86001
86001003;Pueblo Viejo;86001
86001004;Puerto Limón;86001
86001006;San Antonio;86001
86001009;Yunguillo;86001
86001014;La Tebaida;86001
86219000;Colón;86219
86219001;San Pedro;86219
86320000;Orito;86320
86320001;La Tesalia;86320
86320002;Portugal;86320
86320003;San Juan Vides;86320
86320004;Lucitania (Churuyaco);86320
86320005;Jardines De Sucumbios;86320
86320007;Santa Rosa De Sucumbios;86320
86320008;Buenos Aires;86320
86320009;San Vicente De Luzón;86320
86320010;Siberia;86320
86320011;Simón Bolívar;86320
86320012;Empalme;86320
86568000;Puerto Asís;86568
86568005;Villa Victoria;86568
86568006;Piñuña Blanco;86568
86568009;Bajo Cuembí;86568
86568019;Santana;86568
86568020;Puerto Vega;86568
86568021;Teteye;86568
86568022;Alto Danubio;86568
86568023;Caña Brava;86568
86568024;Comandante;86568
86568025;El Cristal;86568
86568026;La Carmelita;86568
86568027;La Libertad;86568
86568028;Puerto Bello;86568
86568029;Campo Alegre;86568
86568030;La Rosa;86568
86568031;Sinaí (Achapos);86568
86569000;Puerto Caicedo;86569
86569001;San Pedro;86569
86569002;Villa Flor;86569
86569003;El Cedral;86569
86571000;Puerto Guzmán;86571
86571001;El Cedro;86571
86571002;Santa Lucía;86571
86571003;José María;86571
86571004;Mayoyogue;86571
86571005;El Gallinazo;86571
86571006;San Roque;86571
86571007;El Juano;86571
86571008;Puerto Rosario;86571
86571009;Galilea;86571
86571010;El Recreo;86571
86573000;Leguízamo;86573
86573001;La Tagua;86573
86573002;Puerto Ospina;86573
86573003;Sensella;86573
86573005;El Mecaya;86573
86573006;La Paya;86573
86573007;Las Delicias;86573
86573008;La Victoria;86573
86573009;Piñuña Negro;86573
86573010;Nueva Apaya;86573
86573011;Puerto Nariño;86573
86749000;Sibundoy;86749
86749001;El Egido;86749
86749002;San Pedro;86749
86749003;San Francisco;86749
86749004;San Antonio;86749
86749005;Porotoyoca;86749
86749006;Santiago;86749
86749007;San Andrés;86749
86755000;San Francisco;86755
86755001;San Antonio;86755
86755002;Patuyaco;86755
86757000;La Dorada;86757
86757001;Puerto Colón;86757
86760000;Santiago;86760
86760001;San Andrés;86760
86865000;La Hormiga;86865
86865003;El Tigre;86865
86865004;El Placer;86865
86865005;San Antonio;86865
86865007;Santa Rosa Sucumbios;86865
86865008;Jordán De Guisia;86865
86865009;Alto Palmira;86865
86865010;Brisas Del Palmar;86865
86865011;El Cairo;86865
86865012;El Venado;86865
86865013;Guadualito;86865
86865014;La Concordia;86865
86865015;La Esmeralda;86865
86865016;Loro Uno;86865
86865017;Miravalle;86865
86865018;Nueva Palestina;86865
86865019;San Andrés;86865
86865020;San Isidro;86865
86865021;Villaduarte;86865
86885000;Villagarzón;86885
86885001;Puerto Umbría;86885
86885002;La Castellana;86885
86885003;Villaflor;86885
86885004;Albania;86885
86885005;Alto Sinaí;86885
86885006;Bajo Corazón;86885
86885007;Kofania;86885
86885008;Naranjito;86885
86885009;Porvenir;86885
86885010;San Miguel De La Castellana;86885
86885011;Santa Rosa De Juanambú;86885
86885012;Villarrica;86885
88001000;San Andrés;88001
88001001;La Loma;88001
88001002;San Luis;88001
88564000;Providencia;88564
88564001;Fresh Water Bay;88564
88564002;South West Bay;88564
88564003;Botton House;88564
88564004;San Felipe;88564
88564005;Rocky Point;88564
88564006;Santa Catalina;88564
91001000;Leticia;91001
91001001;Santa Sofía;91001
91001002;Nazareth;91001
91001005;Arara;91001
91001006;San Sebastián;91001
91001007;San Martín De Amacayacú;91001
91001008;San José;91001
91001009;Zaragoza;91001
91001010;Asociación Mujeres Indígenas Kilómetro 6;91001
91001011;El Progreso;91001
91001012;El Vergel;91001
91001013;Kilómetro 11;91001
91001014;Kilómetro 6;91001
91001015;La Libertad;91001
91001016;La Milagrosa;91001
91001017;La Playa;91001
91001018;Las Yaguas;91001
91001019;Loma Linda;91001
91001020;Macedonia;91001
91001021;Mocagua;91001
91001022;Monilla Amena;91001
91001023;Multiétnica;91001
91001024;Nuevo Jardín;91001
91001025;Palmeras;91001
91001026;Puerto Triunfo;91001
91001027;Ronda;91001
91001028;San Antonio Lagos;91001
91263000;El Encanto;91263
91405000;La Chorrera;91405
91405001;Puerto Arica;91405
91407000;La Pedrera;91407
91430000;Pacoa;91430
91460000;Miriti-Paraná;91460
91530000;Puerto Alegría;91530
91536000;Puerto Arica;91536
91540000;Puerto Nariño;91540
91540001;San Juan De Atacuarí;91540
91540002;Boyahuazú;91540
91540003;Doce De Octubre;91540
91540004;Naranjales;91540
91540005;Puerto Esperanza;91540
91540006;Puerto Rico;91540
91540007;San Francisco;91540
91540008;San Juan Del Soco;91540
91540009;Siete De Agosto;91540
91540010;Tipisca;91540
91540011;Veinte De Julio;91540
91669000;Puerto Santander;91669
91798000;Tarapacá;91798
94001000;Inírida;94001
94001002;San Felipe;94001
94001003;El Coco;94001
94001005;Guasacavi;94001
94001007;Puerto Camanaos;94001
94001008;Barranco Picure;94001
94001009;Chaguita;94001
94001010;Coconuevo;94001
94001011;Barranco Tigre;94001
94001012;Coayare;94001
94001013;Yurí;94001
94343000;Barranco Minas;94343
94343002;Arrecifal;94343
94343003;Sapuara;94343
94663000;Mapiripana;94663
94663001;Puerto Zancudo;94663
94883000;San Felipe;94883
94884000;Puerto Colombia;94884
94884001;Sejal (Mahimachi);94884
94885000;La Guadalupe;94885
94886000;Cacahual;94886
94887000;Campo Alegre;94887
94887001;Bocas De Yari;94887
94887002;Venado Isana;94887
94888000;Morichal Nuevo;94888
95001000;San José Del Guaviare;95001
95001001;Raudal Del Guayabero;95001
95001002;Sabanas De La Fuga;95001
95001006;Guacamayas;95001
95001009;Puerto Nuevo;95001
95001010;Puerto Arturo;95001
95001011;Puerto Ospina;95001
95001012;Puerto Cachicamo;95001
95001013;Araguato;95001
95001014;San Francisco;95001
95001015;La Lindosa;95001
95001016;Capricho;95001
95001017;Charras;95001
95001018;El Caracol;95001
95001019;Tomachipán;95001
95001020;Mocuare;95001
95001021;El Turpial;95001
95001022;Florida Ii;95001
95001023;Guayabero (La Carpa);95001
95015000;Calamar;95015
95025000;El Retorno;95025
95025001;La Libertad;95025
95025002;El Unilla;95025
95025003;Cerritos;95025
95025005;San Lucas;95025
95025006;La Fortaleza;95025
95025007;Mirolindo;95025
95200000;Miraflores;95200
95200001;Barranquillita;95200
95200002;Lagos Del Dorado;95200
95200003;Las Pavas Caño Tigre;95200
95200004;Buenos Aires;95200
95200007;Pueblo Nuevo;95200
95200009;Puerto Nare;95200
95200010;Puerto Santander;95200
95200013;Puerto Lágrimas;95200
97001000;Mitú;97001
97001001;Querari;97001
97001002;Camanaos;97001
97001003;Macuana;97001
97001004;Tiquie;97001
97001005;Acaricuara;97001
97001006;Villa Fátima;97001
97161000;Caruru;97161
97161001;Yuruparí;97161
97511000;Pacoa;97511
97666000;Taraira;97666
97666001;Comunidad De Curupira;97666
97777000;Morichal;97777
97889000;Yavaraté;97889
97889001;Papurí;97889
99001000;Puerto Carreño;99001
99001001;La Venturosa;99001
99001002;Casuarito;99001
